id,smiles
34278,O=C1CCc2c(Cl)ccnc2N1
34280,Nc1ccc2c(Cl)ccnc2n1
34282,Cc1nn(C)c2nccc(Cl)c12
34284,O=Cc1cc(Cl)cc2cncn12
34286,N#Cc1cnc2[nH]ccc2c1Cl
34288,O=Cc1c[nH]c2nccc(Cl)c12
34290,ClCc1nc2c(Cl)ccnc2[nH]1
34292,Cc1cc(Cl)c2cnn(C)c2n1
34294,Cc1cnc2c(c1Cl)CCCN2
34296,Cc1cc(Cl)c([N+](=O)[O-])c(C)n1
34298,CN(C)C(=O)c1cc(Cl)ccn1
34300,Cc1cc(Cl)c2ccccc2n1
34302,Nc1cnc2ccccc2c1Cl
34304,Cc1ccc2nccc(Cl)c2c1
34306,Cc1ccc2c(Cl)ccnc2c1
34308,Oc1ccc2c(Cl)ccnc2c1
34310,Nc1c(Cl)ccnc1C(F)(F)F
34312,Cc1cncc(S(N)(=O)=O)c1Cl
34314,Cn1ccc(Cl)c([N+](=O)[O-])c1=O
34316,COC(=O)Cc1cc(Cl)ccn1
34318,COc1nccc(Cl)c1[N+](=O)[O-]
34320,O=S(=O)(Cl)c1cnc(O)cc1Cl
34322,CCNC(C)c1cc(Cl)ccn1
34324,CCOC(=O)c1cc(Cl)ccn1
34326,COC(=O)c1cnc(C)cc1Cl
34328,CCN(C)Cc1cc(Cl)ccn1
34330,N#Cc1cnc(C(=O)O)cc1Cl
34332,Cc1ncc([N+](=O)[O-])c(Cl)c1C
34334,COc1c(Cl)ccnc1CC#N
34336,Nc1cc(Cl)c(C(F)(F)F)cn1
34338,COC(=O)c1cc(Cl)c(Br)cn1
34341,O=C(O)c1ncc(Cl)c(Cl)c1Cl
34343,Clc1ccc2nccc(Cl)c2c1
34345,Cn1cc(Br)c2c(Cl)ccnc21
34347,Clc1ccc2nccc(Cl)c2n1
34350,Clc1c(Br)cnc2cccnc12
34353,Clc1cc(Cl)c2cccnc2n1
34356,Clc1c(Br)cnc2c1CCCN2
34359,Clc1cc(Cl)c2c(n1)CCCC2
34362,Clc1cc(Cl)c2ccncc2n1
34365,Clc1ccc2c(Cl)ccnc2c1
34367,Cc1csc2nc(Cl)cc(Cl)c12
34370,Fc1cccc2c(Cl)ccnc12
34373,Clc1c(I)cnc2ccccc12
34376,Fc1cnc2c(Cl)ccnc2c1
34379,Clc1ccnc2c(Cl)cccc12
34381,Clc1cc(Cl)c2c(n1)CCNC2
34383,Clc1cc(Cl)c2ncccc2n1
34386,Cc1cc2nc(Cl)cc(Cl)c2s1
34389,Clc1ccnc2c(Br)cncc12
34392,Clc1ccnc2nc(Br)ccc12
34394,Clc1c(I)cnc2ccncc12
34397,Clc1cc(Br)nc2ccccc12
34398,O=C(O)c1c(Cl)cc(Cl)nc1Cl
34404,NC(=O)c1c(Cl)cc(Cl)nc1Cl
34408,Fc1cn2ncc(Br)c2cc1Cl
34411,Fc1cnc2[nH]c(I)cc2c1Cl
34415,N#Cc1nc(Cl)c(Cl)c(Cl)c1O
34419,Fc1c(Cl)cc(Cl)nc1C(F)F
34421,Clc1c(Br)cnc2ccccc12
34423,Clc1ccnc2cc(Br)cnc12
34425,Clc1cc(Cl)c2cnccc2n1
34428,Clc1ccnc2c(Br)cccc12
34431,O=[N+]([O-])c1c(Cl)cc(Cl)nc1Cl
34434,O=C(O)c1cnc(Cl)c(F)c1Cl
34442,Clc1ccnc2c(I)cccc12
34444,Cc1ncc(C(=O)O)c(Cl)c1Cl
34446,COc1nc(Cl)cc(Cl)c1C=O
34449,N#Cc1c(Cl)ncc(C=O)c1Cl
34452,Cc1nc(C(=O)O)cc(Cl)c1Cl
34455,Cc1ncc(C(=O)O)c(Cl)c1Br
34458,Cc1ncc(Br)c(Cl)c1[N+](=O)[O-]
34461,Cc1c(Cl)cc(Cl)nc1C(=O)O
34464,COc1c(Cl)ccnc1C(=O)O
34466,COc1cc(Cl)c2cc[nH]c2n1
34468,COC(=O)c1nccc(Cl)c1Cl
34470,COC(=O)c1cnc(Br)cc1Cl
34473,O=[N+]([O-])c1c(Cl)cc(Br)nc1Br
34478,COC(=O)c1cc(Cl)c(Cl)cn1
34480,Cc1cc(Cl)c([N+](=O)[O-])c(O)n1
34482,O=c1[nH]c2ncc(Cl)c(Cl)c2[nH]1
34484,Clc1ccnc2ccc(I)cc12
34486,O=c1[nH]c2ncc(Br)c(Cl)c2[nH]1
34489,Clc1cnc(C(Cl)(Cl)Cl)cc1Cl
34492,Cn1ncc2c(Cl)cc(Cl)nc21
34495,Clc1c(Br)cnc2nccnc12
34497,Cn1ncc2nc(Cl)cc(Cl)c21
34500,Cn1nc(I)c2c(Cl)ccnc21
34502,FC(F)(F)c1cc(Cl)cc(Cl)n1
34505,[N-]=[N+]=NCc1cncc(Br)c1Cl
34508,CNC(=O)c1cc(Cl)cc(Cl)n1
34511,COC(=O)c1cnc(Cl)cc1Cl
34514,Fc1cc(Cl)c(OCC2CO2)cn1
34516,Cc1nn(C)c2nc(Cl)cc(Cl)c12
34519,CN(C)c1ncc(C=O)c(Cl)c1F
34521,Cn1[nH]c2nc(Cl)cc(Cl)c2c1=O
34523,Cc1cc(Cl)c2ccc(F)cc2n1
34525,Cc1cc2c(Cl)ccnc2cc1F
34527,CCOC(=O)c1cnc(Br)cc1Cl
34529,Cc1ccc2nccc(Cl)c2c1F
34532,OCc1c(Cl)cc(Cl)nc1C(F)F
34534,Cc1cc(Cl)c(CC(=O)O)c(Cl)n1
34536,Cc1cc(Cl)c2cc(Br)ccc2n1
34540,CCOC(=O)c1c(Cl)ccnc1Br
34543,N#Cc1c(Cl)cc(C(=O)O)nc1Cl
34548,COc1c(Cl)cc(C(=O)O)nc1Cl
34550,COC(=O)c1cnc(C)c(Cl)c1Cl
34553,COC(=O)c1c(Cl)cc(C)nc1Cl
34556,COC(=O)c1cc(Cl)c(N)c(Cl)n1
34560,Cc1cc(Cl)c2c(F)cccc2n1
34562,Nc1cc(Cl)c2ccc(Br)cc2n1
34564,Cc1cc(Cl)c2cccc(F)c2n1
34566,Cc1cc(Br)cc2c(Cl)ccnc12
34568,Oc1ccc(Cl)c2c(Cl)ccnc12
34570,Cc1cc(Cl)c2cccc(Br)c2n1
34573,O=c1c(Br)ccc2cc(Cl)ccn12
34576,Oc1ccc2nc(Cl)cc(Cl)c2c1
34578,Cc1c(Br)nc2ccccc2c1Cl
34581,Cc1ccc(Br)c2c(Cl)ccnc12
34583,Cc1ccc2nc(Cl)cc(Cl)c2c1
34587,Nc1ccc2ncc(Br)c(Cl)c2c1
34589,Cc1cc2nccc(Cl)c2cc1Br
34591,Cc1cc(Cl)c2cc(F)ccc2n1
34593,Cc1c(F)ccc2c(Cl)ccnc12
34595,Nc1cnc2c(F)cccc2c1Cl
34599,Nc1cc(Cl)c2cc(Br)ccc2n1
34602,Cc1c(Cl)nc2ccccc2c1Cl
34604,Cc1ccc2c(Cl)ccnc2c1Cl
34607,Cc1cc(Cl)c2c(Cl)cccc2n1
34610,CCOC(=O)c1cnc(Cl)cc1Cl
34612,CCCNC(=O)c1cc(Cl)ccn1
34614,ClCc1cc(Cl)c2ccccc2n1
34616,Cc1cc(Cl)c2c(C)cccc2n1
34618,COC(=O)c1nccc(Cl)c1CBr
34620,COc1nccc(Cl)c1S(=O)(=O)Cl
34622,COC(=O)c1cc(Cl)cc(CCl)n1
34624,COC(=O)c1c(Cl)cc(C)[nH]c1=O
34626,N#Cc1cncc(S(=O)(=O)Cl)c1Cl
34628,CCOC(=O)c1c(Cl)ccnc1C
34630,O=[N+]([O-])c1cnc2c(c1Cl)CCC2
34632,Cc1nc2cc(Cl)ccn2c1C=O
34634,Cc1nn(C)c2nc(O)cc(Cl)c12
34636,O=C(O)c1cc2cc(Cl)ccn2n1
34638,N#Cc1cnc2cnccc2c1Cl
34640,O=C(O)c1cc2c(Cl)ccnc2s1
34642,CN1Cc2c(Cl)ccnc2NC1=O
34644,O=[N+]([O-])c1cnc2ccsc2c1Cl
34646,COC(=O)c1cc(Cl)cc(OC)n1
34648,CC(C)N(C)Cc1cc(Cl)ccn1
34650,O=C(O)c1cnc2cc(Cl)ccn12
34652,O=C(O)c1cc(Cl)cc(C(=O)O)n1
34654,O=C(O)c1cn2ccc(Cl)cc2n1
34656,COc1ccc2nccc(Cl)c2n1
34658,COc1ccc2nccc(Cl)c2c1
34660,COc1ccc2c(Cl)ccnc2c1
34662,O=[N+]([O-])c1cncc([N+](=O)[O-])c1Cl
34664,COC(=O)Cc1nccc(Cl)c1C
34666,COC(=O)c1cc(Cl)cc(CO)n1
34668,CC(=O)c1cc(Cl)cc(C(C)=O)n1
34670,COC(=O)c1c(Cl)cc(C)nc1C
34672,O=C(O)c1cc(Cl)c(C(=O)O)cn1
34674,COC(=O)c1cc(Cl)cc(C=O)n1
34676,COC(=O)c1cnc(C)c(C)c1Cl
34678,CON(C)C(=O)c1cnccc1Cl
34680,COC(=O)c1c(Cl)ccnc1C=O
34682,O=Cc1cc(Cl)cc(C(F)(F)F)n1
34684,Clc1ccnc(Cn2cccn2)c1
34686,O=C(O)c1cc2nccc(Cl)c2s1
34688,Cc1cc(Cl)c2ccc(O)cc2n1
34690,N#Cc1cc(Cl)c2ccccc2n1
34692,O=Cc1cc(Cl)c2ccccc2n1
34694,CSc1cnc2ccccc2c1Cl
34696,Cc1ccc2c(Cl)ccnc2c1C
34698,Clc1ccnc(N2CCCCC2)c1
34700,O=Cc1cccc2c(Cl)ccnc12
34702,Oc1cc(O)c2c(Cl)ccnc2c1
34704,Cc1cc(Cl)c2cc(O)ccc2n1
34706,Clc1ccnc(C2CCNCC2)c1
34708,C#Cc1cnc2ccccc2c1Cl
34710,Clc1ccnc(-c2ncccn2)c1
34712,Cn1c(=O)cc(Cl)c2ccccc21
34714,N#Cc1cnc2ccccc2c1Cl
34716,O=C(O)c1n[nH]c2nccc(Cl)c12
34718,CC(C)c1n[nH]c2nccc(Cl)c12
34720,N#CCc1c[nH]c2nccc(Cl)c12
34722,O=C(O)c1c[nH]c2nccc(Cl)c12
34724,O=Cc1cnc2ccccc2c1Cl
34726,Cc1cc(Cl)c2cccc(C)c2n1
34728,O=C(O)c1cc2cc(Cl)ccn2c1
34730,C=CCNC(=O)c1cc(Cl)ccn1
34732,CON(C)C(=O)c1cc(Cl)ccn1
34734,CC(C)NC(=O)c1cc(Cl)ccn1
34736,Clc1ccnc(-c2ccccc2)c1
34738,CCSc1ncc2cc(Cl)ccn12
34740,N#Cc1ccc2c(Cl)ccnc2c1
34742,N#Cc1cccc2nccc(Cl)c12
34744,Fc1ccc2nc(Cl)cc(Cl)c2c1
34747,Clc1c(I)cnc2cc(Br)ccc12
34749,Fc1cc2c(Cl)ccnc2cc1Cl
34751,Fc1cccc2nc(Cl)cc(Cl)c12
34754,Fc1ccc(Br)c2nccc(Cl)c12
34757,Fc1c(Cl)ccc2c(Cl)ccnc12
34760,Clc1ccc2c(Cl)c(I)cnc2c1
34764,Fc1cccc2c(Cl)cc(Cl)nc12
34768,Fc1cc(Br)c2nccc(Cl)c2c1
34772,Clc1cnc2c(Br)cccc2c1Cl
34775,Fc1cc(Br)cc2c(Cl)ccnc12
34779,Clc1cc2nccc(Cl)c2cc1I
34781,Clc1cc2nccc(Cl)c2cc1Br
34784,Clc1ccc2nc(Cl)cc(Cl)c2c1
34786,Clc1cc2nccc(Cl)c2cc1Cl
34789,Clc1ccnc2c(Cl)cc(Br)cc12
34793,Fc1ccc2c(Cl)cc(Cl)nc2c1
34796,Fc1ccc2ncc(Br)c(Cl)c2c1
34799,Fc1cc2nccc(Cl)c2cc1Br
34802,Fc1cc(Cl)cc2c(Cl)ccnc12
34805,Fc1cc(F)c2nccc(Cl)c2c1
34807,CCOC(=O)c1cc(Cl)cc(Cl)n1
34809,Clc1cc(Cl)c2ccc(Br)cc2n1
34812,Clc1cnc2c(Cl)cccc2c1Cl
34815,NC(=O)c1nc(Cl)c(Cl)c(Cl)c1Cl
34821,O=C(O)c1nc(Cl)c(Cl)c(Cl)c1Cl
34825,Clc1ccc(Cl)c2c(Cl)ccnc12
34827,Cc1ccc2c(Cl)cc(Cl)nc2n1
34831,Cc1cnc2c(Cl)cc(Cl)nc2n1
34833,O=C(NC1CC1)c1cc(Cl)ccn1
34836,O=C(O)c1cnc2[nH]ccc2c1Cl
34838,O=C(O)c1cc2c(Cl)ccnc2[nH]1
34841,Fc1ccc(F)c2c(Cl)ccnc12
34844,Fc1ccc2c(Cl)ccnc2c1F
34847,Fc1cc2nccc(Cl)c2cc1F
34849,Clc1cnc(C(Cl)(Cl)Cl)c(Cl)c1Cl
34851,COC(=O)c1c(Cl)ccnc1OC
34855,FC(F)(F)c1ncc(Br)c(Cl)c1Br
34858,O=S(=O)(Cl)c1c(Cl)cc(Cl)nc1Cl
34862,Clc1cc(Cl)c2cc(Br)ccc2n1
34864,Clc1cc(Cl)c2cccc(Br)c2n1
34867,CCOc1ccc2nccc(Cl)c2n1
34869,Cn1ncc2c(Cl)c(C(=O)O)cnc21
34871,O=C(O)c1c(Cl)ccnc1C(F)(F)F
34873,Cc1cc(Cl)c2cc(Br)cc(F)c2n1
34876,COc1ccc(Cl)c2nccc(Cl)c12
34878,Clc1ccnc(Nc2ccccn2)c1
34880,O=C(O)c1cnc2c(Cl)ccnc2c1
34882,CCOC(=O)c1cnc(Cl)c(Cl)c1Cl
34887,N#Cc1cnc2ccc(Br)cc2c1Cl
34889,Clc1ccncc1-c1cnccc1Cl
34891,COc1cc2c(Cl)ccnc2cc1F
34894,O=C(O)c1ccc2c(Cl)ccnc2c1
34896,N#Cc1c(O)nc2ccccc2c1Cl
34898,CCOC(=O)c1cn(C)c(=O)cc1Cl
34900,O=C(O)c1cccc2c(Cl)ccnc12
34902,COc1cc2c(Cl)ccnc2cc1O
34904,CCOc1ccc2ncc(Br)c(Cl)c2c1
34906,Cc1c(C(C#N)C2CC2)ncc(F)c1Cl
34909,CCOC(=O)c1cn2ccc(Cl)cc2n1
34911,FC(F)(F)c1cnc2ccccc2c1Cl
34913,CC(C)(C)OC(=O)c1cnc(Cl)cc1Cl
34915,CCOC(=O)c1cn(C)c(=O)c(C)c1Cl
34918,CCOC(=O)c1cnc2[nH]ccc2c1Cl
34920,Cc1cc(Cl)c2ccc(C(=O)O)cc2n1
34922,FC(F)(F)c1c[nH]c2nc(Cl)cc(Cl)c12
34924,CCOC(=O)c1cc2nccc(Cl)c2[nH]1
34926,O=[N+]([O-])c1c(Cl)nc2ccccc2c1Cl
34929,CC(C)(C)OC(=O)Nc1cc(Cl)ccn1
34931,FC(F)(F)c1cccc2c(Cl)ccnc12
34933,COc1cc2nccc(Cl)c2cc1OC
34935,O=[N+]([O-])c1cnc2ccc(Br)cc2c1Cl
34938,COc1cc2c(Cl)c(I)cnc2cc1F
34940,FC(F)(F)c1ccc2nccc(Cl)c2c1
34942,CCOC(=O)c1ccc2nccc(Cl)c2c1
34944,COC(=O)c1cc(Cl)c2cc(Br)ccc2n1
34946,CCOC(=O)c1cnc2c(cnn2C)c1Cl
34948,CCOC(=O)c1cnc2ccncc2c1Cl
34950,COc1cc2nccc(Cl)c2cc1C(N)=O
34953,CCOC(=O)c1cnc2c(Cl)cccc2c1Cl
34955,CC(C)(C)OC(=O)n1ccc2nccc(Cl)c21
34957,CCOC(=O)c1cnc2c(I)cccc2c1Cl
34960,CCOC(=O)c1cnc2ccc(I)cc2c1Cl
34962,N#Cc1cnc2c(Cl)cc([N+](=O)[O-])cc2c1Cl
34965,CC(C)(C)OC(=O)Nc1nccc(Cl)c1C=O
34968,COC(=O)c1cc2c(Cl)ccnc2cc1OC
35518,NC(=O)C1CO1
35520,COC(C)C(N)=O
35525,COc1ccc(Br)c(N)c1
35530,CNc1cc(OC)ccc1Br
35532,COc1cc(N)c(Br)cc1Br
35534,COc1ccc(Br)c(NN)c1
35536,COc1cc(N)c(Br)cc1Cl
35538,COc1ccc(Br)c(N)c1N
35540,CCC(OC)C(N)=O
35543,COc1cc(Br)c(N)cc1O
35545,COc1ccc(Br)c(N)c1C
35548,Nc1cc2c(cc1Br)OCO2
35551,Nc1c(Br)cc(Br)c(O)c1Br
35553,COC(CN)C(N)=O
35555,CCOC(=O)C(N)=O
35557,COC(OC)C(N)=O
35561,COC(C)(C)C(N)=O
35577,Nc1cc(OC(F)F)ccc1Br
35580,COc1cc(N)c(Br)cc1OC
35582,COc1ccc(Br)c(N=C=O)c1
35584,COc1ccc(Br)c(N=[N+]=[N-])c1
35586,Nc1cc2c(cc1Br)OCCO2
35588,COc1c(Br)cc(Br)c(N)c1Br
35596,COC(C)(OC)C(N)=O
35598,NC(=O)COCC1CC1
35602,C#CCOCC(N)=O
35605,NCCOCC(N)=O
35607,COC(CCN)C(N)=O
35610,NC(=O)C1CCCO1
35614,CCOC(C)(C)C(N)=O
35616,COCCOCC(N)=O
35618,CC(C)(C)OCC(N)=O
35620,NC(=O)COCCO
35623,NC(=O)COCCCl
35625,COC1(C(N)=O)CNC1
35627,CCOC(CC)C(N)=O
35629,C#CCCOCC(N)=O
35633,CCOC(OCC)C(N)=O
35635,CCCCOC(=O)C(N)=O
35645,Nc1cc2c(cc1Br)NC(=O)CO2
35647,COC(OC)(OC)C(N)=O
35665,O=[N+]([O-])c1c(Br)cc(Br)c(O)c1Br
35667,Nc1cc2c(cc1Br)OC(F)(F)O2
35675,CC(=O)Nc1cc(O)c(Br)cc1Br
35685,NC(=O)C1CNCCO1
35688,NC(=O)COC1CNC1
35694,Nc1c(Br)ccc2c1CCO2
35707,NC(=O)COC1CCCC1
35725,Nc1cc(OC(F)(F)F)ccc1Br
35728,CCC(CC)(OC)C(N)=O
35731,COc1ccc(Br)c(N)c1C(=O)O
35733,CC(C)(C)OC(=O)C(N)=O
35735,CC1CNCC(C(N)=O)O1
35747,NC(=O)COC1CCNC1
35754,Nc1c(Br)cc2c(c1Br)OCCO2
35770,NC(=O)COC1CCCCC1
35779,Nc1cc(OC(F)(F)F)c(F)cc1Br
35782,COc1c(Br)cc(Br)c(N)c1C#N
35792,COC(F)(C(N)=O)C(F)(F)F
35808,NC(=O)COCC1CCCO1
35819,CNc1cc(OC(F)(F)F)ccc1Br
35826,NNc1cc2c(cc1Br)OCCO2
35829,COC1(C(N)=O)CCNCC1
35837,Nc1cc(OC(F)(F)F)cc(Br)c1Br
35848,NC(=O)C1OC12CCCCC2
35855,NC(=O)C(F)(F)OC(F)(F)F
35857,COCC(=O)NOCC(N)=O
35868,NC(=O)COC1CCNCC1
35891,CC1(C(N)=O)CNCCO1
35894,Nc1c(Br)cc2c(c1Br)OC(F)(F)O2
35905,Nc1c(Br)ccc(OC(F)(F)F)c1Cl
35930,Nc1cc(OC(F)(F)F)c(Cl)cc1Br
35940,CC(=O)Nc1c(Br)cc(Br)c(O)c1Br
35946,Nc1cc(OC(F)(F)F)cc(Cl)c1Br
35967,NCC1CCC(C(N)=O)O1
35969,NC(=O)C12CNC(CO1)C2
36000,O=[N+]([O-])c1cc(O)c(Cl)cc1Br
36021,NC(=O)COCc1ccccc1
36041,COc1cc(Br)c(N=C=O)cc1OC
36086,O=[N+]([O-])c1cc2c(cc1Br)OCO2
36120,CCOc1cc(N)c(Br)cc1OCC
36125,COc1c(Br)cc(Br)c(N)c1C(=O)O
36145,FC(F)(F)Oc1ccc(Br)c(N=C=S)c1
36169,NC(=O)C1(OCCO)CCC1
36172,COc1c([N+](=O)[O-])cc(Br)c2c1CCN2
36203,CN1CCN(c2cc(O)ccc2Br)CC1
36221,COc1cc(N)c(Br)cc1C(=O)O
36245,COc1cc([N+](=O)[O-])c(Br)cc1Br
36248,COc1cc([N+](=O)[O-])c(Br)cc1C
36257,COc1cc(OC)c2c(c1Br)NC(=O)C2=O
36260,Nc1c(Br)ccc(OC(F)F)c1C(F)(F)F
36263,O=C(CCl)Nc1cc2c(cc1Br)OCCO2
36265,CC(F)(F)COc1ccc(Br)c([N+](=O)[O-])c1
36346,NCCOc1ccc(Br)c([N+](=O)[O-])c1
36358,COC(=O)c1cc(Br)c(N)cc1OC
36360,COc1cc(N)c(Br)cc1C(F)(F)F
36369,O=[N+]([O-])c1cc(OC(F)F)ccc1Br
36425,CC(C)CN1CCOC(C(N)=O)C1
36427,NC(=O)C12OC1(Cl)CCCC2(Cl)Cl
36429,NC(=O)C1OC(O)C(O)C(O)C1O
36431,NC(=O)C1Cc2ccccc2CO1
36433,COC(CN1CCNCC1)C(N)=O
36435,CC(OCc1ccccc1)C(N)=O
36504,COc1cc([N+](=O)[O-])c(Br)cc1Cl
36561,COc1cc([N+](=O)[O-])c(Br)cc1N
36565,Cc1cc(OC(F)F)cc([N+](=O)[O-])c1Br
36570,O=[N+]([O-])c1cc(OC(Cl)(Cl)Cl)ccc1Br
36574,O=[N+]([O-])c1cc(OC(F)(F)Cl)ccc1Br
36582,O=[N+]([O-])c1cc(OCC2CC2)ccc1Br
36587,CCOc1cc(N)c(Br)cc1C(=O)OC
36621,Cc1cc(Br)c([N+](=O)[O-])cc1OC(F)F
36669,Nc1cc(OCc2ccccc2)c(F)cc1Br
36672,FC(F)(F)Oc1ccc(Br)c(NCC2CC2)c1
36675,FC(F)(F)Oc1ccc(Br)c(NC2CCC2)c1
36677,CC(C)CNc1cc(OC(F)(F)F)ccc1Br
36696,CCOc1cc(Br)c([N+](=O)[O-])cc1OCC
36789,Nc1cc(O)cc(C(=O)O)c1Br
36794,CCOc1cc([N+](=O)[O-])c(Br)cc1F
36820,NC(=O)C1CCC(N)CO1
36862,NC(=O)C1OCCc2ccccc21
36868,NC(=O)C1(O)OC(O)C(O)C(O)C1O
36877,NC(=O)C1(O)OC(=O)c2ccccc21
36930,COC(=O)c1cc(Br)c(N)cc1OC(C)C
37075,Nc1cc(OC(F)F)c(C(F)(F)F)cc1Br
37153,CC(C)COc1ccc(Br)c([N+](=O)[O-])c1
37183,O=C=Nc1cc(OC(F)(F)F)ccc1Br
37191,NC(=O)COC12CC3CC(CC(C3)C1)C2
37194,COCC(=O)N1CCN(C)C(C(N)=O)C1
37231,O=[N+]([O-])c1cc(OCC(F)F)ccc1Br
37238,COCCOc1ccc(Br)c([N+](=O)[O-])c1
37247,CC12CCC(C(N)=O)(OC1=O)C2(C)C
37309,FC(F)(F)Oc1ccc(Br)c(NCC2CCCC2)c1
37336,COCC(=O)Nc1ccccc1C(N)=O
37353,CCOc1cc(F)c(Br)c([N+](=O)[O-])c1
37387,CCOC(=O)C(=O)Nc1sccc1C(N)=O
37389,CC1(C(N)=O)CN(C2CCOCC2)CCO1
37391,CCOC(=O)C(=O)N1CCC(C(N)=O)CC1
37393,CC(C)(C)OC(=O)N1CCOC(C(N)=O)C1
37395,FC(F)(F)Oc1ccc(Br)c(NC2CCOCC2)c1
37399,COc1ccc(Br)c([N+](=O)[O-])c1
37405,FC(F)(F)Oc1ccc(Br)c(NC2CCCCC2)c1
37553,Cc1ccc(=O)[nH]c1CC(=O)O
37555,Cc1ccncc1NN
37559,N#Cc1ccncc1N
37561,Cc1c(N)cncc1F
37563,Nc1cnccc1C=O
37565,Nc1cnccc1CO
37568,Cc1ccnc(F)c1N
37570,Cc1cc(F)ncc1N
37572,Cc1ccnc(C)c1N
37574,Cc1cncc(N)c1C
37576,CCc1ccncc1N
37578,CNc1cnccc1C
37580,Cc1ccnc(Cl)c1N
37582,Cc1c(N)cncc1Br
37584,Cc1ccnc(Br)c1N
37586,Cc1cc(Cl)ncc1N
37588,Cc1c(N)cncc1Cl
37590,Cc1cc(Br)ncc1N
37592,c1cc2c(cn1)NCC2
37594,Cc1ccnc(N)c1N
37596,NCc1ccncc1N
37599,Cc1cc(N)ncc1N
37602,C#Cc1ccncc1N
37604,Cc1cc(C)c(N)cn1
37606,Cc1cc(I)ncc1N
37608,Cc1c(N)cncc1O
37610,CCc1cc(C)c(N)cn1
37612,Cc1c(I)c[nH]c(=O)c1N
37614,Cc1ncc(N)c(C)c1C
37616,Cc1ccnc(CO)c1N
37622,Cc1ncc(N)c(C)c1Br
37624,CCc1nccc(C)c1N
37626,Cc1ccn(C)c(=O)c1N
37628,COc1cc(C)c(N)cn1
37630,C#Cc1nccc(C)c1N
37632,CNc1cnc(C)cc1C
37634,CC(C)c1ccncc1N
37636,Cc1cc(=O)n(C)cc1N
37638,Cc1cc(O)nc(C)c1N
37640,Cc1c(N)cnc(Cl)c1C
37642,N#CCc1ccncc1N
37644,Clc1nccc2c1NCC2
37646,Cc1cc(Cl)nc(C)c1N
37648,NC(=S)c1ccncc1N
37650,N#Cc1ccnc(N)c1N
37652,O=c1cc2c(c[nH]1)NCC2
37654,Nc1cncc2c1CCC2
37656,c1cc2c(cn1)NCCC2
37658,Cc1c(N)cnc(Cl)c1Br
37660,CC1CNc2cnccc21
37662,Nc1cnccc1C1CC1
37664,Cc1cc(Cl)nc(Cl)c1N
37666,Cc1c(Br)cnc(Cl)c1N
37668,Cc1ncc(N)c(C)c1Cl
37670,Cc1cc(Cl)nc(I)c1N
37672,N#Cc1cc(Br)ncc1N
37674,Nc1cnc(Br)cc1C=O
37676,Nc1c(C=O)ccnc1Br
37678,Cc1cc(C)c(N)c(Cl)n1
37680,Cc1cc(Br)nc(C)c1N
37682,CCNc1cnccc1C
37684,C#Cc1cncc(N)c1C
37686,COc1nccc(C)c1N
37688,Cc1c(Br)c[nH]c(=O)c1N
37690,Nc1cnc(Br)cc1CO
37692,CCc1cc(Br)ncc1N
37694,CCc1cc(Cl)ncc1N
37696,N#Cc1c(N)cncc1Br
37698,Cc1nccc(CO)c1N
37700,CNc1c(C)ccnc1F
37702,Cc1cc(C#N)ncc1N
37704,Cc1cc(Br)nc(Cl)c1N
37706,Cc1cc(I)nc(I)c1N
37708,Cc1cc(Cl)nc(N)c1N
37711,CNc1cnc(Br)cc1C
37713,Cc1ncc(N)c(C)c1I
37715,Cc1c(N)cncc1C#N
37717,Cc1cc(C)c(N)c(I)n1
37719,CSc1cc(C)c(N)cn1
37721,COc1cncc(N)c1C
37724,Cc1cc(C)c(N)c(C)n1
37726,Cc1cc(Cl)nc(Br)c1N
37728,Cc1c(Cl)cnc(N)c1N
37730,C#Cc1cc(C)c(N)cn1
37732,Cc1ccnc(C=O)c1N
37734,Nc1c(CO)ccnc1Cl
37736,Nc1cnc(Cl)cc1CO
37738,N#Cc1ccnc(Cl)c1N
37740,N#Cc1cc(Cl)ncc1N
37742,Nc1c(C=O)ccnc1Cl
37744,Nc1cnc(Cl)cc1C=O
37747,NC(=O)c1ccncc1N
37749,CC(=O)c1ccncc1N
37751,Cc1ccnc(C#N)c1N
37753,Cc1cc(C)c(N)c(N)n1
37755,Cc1cc(C)c(N)c(Br)n1
37758,Clc1cc2c(cn1)NCC2
37760,Cc1cc(Br)nc(Br)c1N
37762,Brc1cncc2c1CCN2
37764,Nc1cnccc1C(=O)O
37767,CNc1c(C)ccnc1Cl
37769,CNc1nccc(C)c1N
37786,O=C(O)C1CCc2ccc(=O)[nH]c21
37788,Cc1cc(C)c(N)c(=O)[nH]1
37790,Cc1c(Br)cnc(N)c1N
37793,Cc1c(Cl)c[nH]c(=O)c1N
37795,CC(C)(C(=O)O)c1cccc(=O)[nH]1
37797,Nc1nccc(C(=O)O)c1N
37799,COc1cc(C)c(N)c(C)n1
37801,Cc1c(N)cncc1C(=O)O
37803,Cc1nccc(C(=O)O)c1N
37805,CCOc1cc(C)c(N)cn1
37807,Cc1ccnc(C(=O)O)c1N
37809,Nc1c(C(=O)O)ccnc1Cl
37811,NC(=O)c1c(N)cncc1Br
37813,Nc1cncc(Cl)c1C(=O)O
37815,Nc1cnc(Cl)cc1C(=O)O
37819,NC(=O)c1ccnc(Cl)c1N
37824,CNc1cnccc1C(=O)O
37834,Cc1ccnc(N)c1[N+](=O)[O-]
